Mon Sep 13 11:29:06 2021, 0, 2779, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Mon Sep 13 11:30:06 2021, 0, 2792, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Mon Sep 13 11:31:07 2021, 0, 2805, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Mon Sep 13 11:32:08 2021, 0, 2818, 800, 6, 3630, 0, 7, 975, 0, 402.581, 1
Mon Sep 13 11:33:08 2021, 0, 2831, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Mon Sep 13 11:34:09 2021, 0, 2844, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Mon Sep 13 11:35:09 2021, 0, 2857, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Mon Sep 13 11:36:10 2021, 0, 2870, 800, 6, 3630, 0, 7, 900, 0, 402.581, 1
Mon Sep 13 11:37:10 2021, 0, 2883, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:38:11 2021, 0, 2896, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:39:12 2021, 0, 2909, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:40:12 2021, 0, 2922, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:41:13 2021, 0, 2935, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:42:13 2021, 0, 2948, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Sep 13 11:43:14 2021, 0, 2961, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Sep 13 11:44:15 2021, 0, 2974, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Mon Sep 13 11:45:15 2021, 0, 2987, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Mon Sep 13 11:46:16 2021, 0, 3000, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Mon Sep 13 11:47:16 2021, 0, 3013, 800, 6, 3630, 0, 7, 750, 0, 412.903, 1
Mon Sep 13 11:48:17 2021, 0, 3026, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Mon Sep 13 11:49:17 2021, 0, 3039, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Mon Sep 13 11:50:18 2021, 0, 3052, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:51:18 2021, 0, 3065, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:52:19 2021, 0, 3078, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:53:20 2021, 0, 3091, 800, 6, 3630, 0, 7, 600, 0, 412.903, 1
Mon Sep 13 11:54:20 2021, 0, 3104, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:55:21 2021, 0, 3117, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:56:21 2021, 0, 3130, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Sep 13 11:57:22 2021, 0, 3143, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Sep 13 11:58:22 2021, 0, 3156, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 11:59:23 2021, 0, 3169, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 12:00:23 2021, 0, 3182, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 12:01:24 2021, 0, 3195, 800, 6, 3630, 0, 7, 600, 0, 433.548, 1
Mon Sep 13 12:02:25 2021, 0, 3208, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 12:03:25 2021, 0, 3221, 800, 6, 3630, 0, 7, 600, 0, 423.226, 1
Mon Sep 13 12:04:26 2021, 0, 3234, 800, 6, 3630, 0, 7, 600, 0, 433.548, 1
Mon Sep 13 12:05:26 2021, 0, 3247, 800, 6, 3630, 0, 7, 525, 0, 423.226, 1
Mon Sep 13 12:06:27 2021, 0, 3260, 800, 6, 3630, 0, 7, 525, 0, 433.548, 1
Mon Sep 13 12:07:28 2021, 0, 3273, 800, 6, 3630, 0, 7, 525, 0, 433.548, 1
Mon Sep 13 12:08:28 2021, 0, 3286, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Sep 13 12:09:29 2021, 0, 3299, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Sep 13 12:10:29 2021, 0, 3312, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Sep 13 12:11:30 2021, 0, 3325, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Sep 13 12:12:30 2021, 0, 3338, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Sep 13 12:13:31 2021, 0, 3351, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Mon Sep 13 12:14:32 2021, 0, 3364, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:15:32 2021, 0, 3377, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Mon Sep 13 12:16:33 2021, 0, 3390, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:17:33 2021, 0, 3403, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:18:34 2021, 0, 3416, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:19:34 2021, 0, 3429, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:20:35 2021, 0, 3442, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Sep 13 12:21:36 2021, 0, 3455, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Mon Sep 13 12:22:36 2021, 0, 3468, 800, 6, 3630, 0, 7, 75, 0, 433.548, 1
Mon Sep 13 12:23:37 2021, 0, 3481, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:24:37 2021, 0, 3494, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:25:38 2021, 0, 3507, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:26:39 2021, 0, 3520, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:27:39 2021, 0, 3533, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:28:40 2021, 0, 3546, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:29:40 2021, 0, 3559, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Sep 13 12:30:41 2021, 0, 3572, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Sep 13 12:31:42 2021, 0, 3585, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Sep 13 12:32:42 2021, 0, 3598, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Sep 13 12:33:43 2021, 0, 3611, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:34:43 2021, 0, 3624, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Sep 13 12:35:44 2021, 0, 3637, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:36:45 2021, 0, 3663, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:37:45 2021, 0, 3676, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:38:46 2021, 0, 3689, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:39:46 2021, 0, 3702, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:40:47 2021, 0, 3715, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:41:47 2021, 0, 3728, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:42:48 2021, 0, 3741, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:43:49 2021, 0, 3754, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:44:49 2021, 0, 3767, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:45:50 2021, 0, 3780, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:46:50 2021, 0, 3793, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:47:51 2021, 0, 3806, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Mon Sep 13 12:48:52 2021, 0, 3819, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:49:52 2021, 0, 3832, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Mon Sep 13 12:50:53 2021, 0, 3845, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Sep 13 12:51:53 2021, 0, 3858, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Mon Sep 13 12:52:54 2021, 0, 3871, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Mon Sep 13 12:53:54 2021, 0, 3884, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Mon Sep 13 12:54:55 2021, 0, 3897, 800, 6, 3630, 0, 7, 0, 0, 41.2903, 0
Mon Sep 13 12:55:55 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 30.9677, 0
Mon Sep 13 12:56:56 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 30.9677, 0
Mon Sep 13 12:57:57 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 30.9677, 0
Mon Sep 13 12:58:57 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 12:59:58 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:00:58 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:01:59 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:03:00 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:04:00 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:05:01 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:06:01 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:07:02 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:08:03 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:09:03 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:10:04 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:11:04 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:12:05 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:13:05 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:14:06 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:15:07 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:16:07 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:17:08 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:18:08 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:19:09 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:20:09 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:21:10 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:22:11 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:23:11 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:24:12 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:25:12 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:26:13 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:27:13 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:28:14 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:29:15 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:30:15 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:31:16 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:32:16 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:33:17 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:34:18 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:35:18 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:36:19 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:37:19 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:38:20 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:39:21 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:40:21 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:41:22 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:42:22 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:43:23 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:44:23 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:45:24 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:46:25 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:47:25 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:48:26 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:49:26 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:50:27 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:51:27 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:52:28 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:53:29 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:54:29 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:55:30 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:56:30 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:57:31 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:58:32 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 13:59:32 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:00:33 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:01:33 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:02:34 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:03:35 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:04:35 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:05:36 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:06:36 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:07:37 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:08:38 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:09:38 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:10:39 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:11:39 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:12:40 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:13:41 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:14:41 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:15:42 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:16:42 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:17:43 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:18:43 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:19:44 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:20:45 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:21:45 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:22:46 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:23:46 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:24:47 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:25:48 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:26:48 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:27:49 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:28:49 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:29:50 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:30:51 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:31:51 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:32:52 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:33:52 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:34:53 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:35:54 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:36:54 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:37:55 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:38:55 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:39:56 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:40:56 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:41:57 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:42:58 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:43:58 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:44:59 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:45:59 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Sep 13 14:47:00 2021, 0, 3897, 0, 6, 3630, 0, 7, 0, 0, 0, 0
