Fri Aug 27 11:09:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Aug 27 11:10:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Aug 27 11:12:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Aug 27 11:13:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Aug 27 11:14:01 2021, 0, 3675, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Fri Aug 27 11:15:01 2021, 0, 3675, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Fri Aug 27 11:16:02 2021, 0, 3675, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Fri Aug 27 11:17:02 2021, 0, 3675, 0, 6, 3630, 0, 7, 75, 0, 0, 0
Fri Aug 27 11:18:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:19:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:20:04 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:21:04 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:22:05 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:23:05 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:24:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:25:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:26:07 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:27:07 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:28:08 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:29:08 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:30:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:31:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:32:10 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:33:10 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:34:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:35:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Fri Aug 27 11:36:12 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:37:13 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:38:13 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:39:14 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:40:14 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:41:15 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:42:15 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:43:16 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:44:16 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:45:17 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:46:17 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:47:18 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:48:18 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:49:19 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:50:19 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:51:20 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:52:21 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:53:21 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:54:22 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:55:22 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:56:23 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:57:24 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:58:24 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 11:59:25 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:00:25 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:01:26 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:02:26 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:03:27 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:04:27 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:05:28 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:06:28 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:07:29 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:08:29 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:09:30 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:10:30 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:11:31 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:12:31 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:13:32 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:14:33 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:15:33 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:16:34 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:17:34 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:18:35 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:19:36 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:20:36 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:21:37 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:22:37 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:23:38 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:24:39 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:25:39 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:26:40 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:27:40 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:28:41 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:29:42 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:30:42 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:31:43 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:32:43 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:33:44 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:34:44 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:35:45 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:36:46 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:37:46 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:38:47 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:39:47 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:40:48 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:41:49 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:42:49 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:43:50 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:44:50 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:45:51 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:46:52 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:47:52 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:48:53 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:49:53 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:50:54 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:51:55 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:52:55 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:53:56 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:54:56 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:55:57 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:56:57 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:57:58 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:58:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 12:59:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:01:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:02:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:03:01 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:04:02 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:05:02 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:06:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:07:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:08:04 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:09:05 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:10:05 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:11:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:12:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:13:07 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:14:08 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:15:08 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:16:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:17:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:18:10 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:19:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 225, 0, 0, 0
Fri Aug 27 13:20:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:21:12 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:22:12 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:23:13 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:24:14 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:25:14 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:26:15 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:27:15 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:28:16 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:29:16 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:30:17 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:31:18 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:32:18 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:33:19 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:34:19 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:35:20 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:36:20 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:37:21 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:38:22 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:39:22 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:40:23 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:41:23 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:42:24 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:43:24 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:44:25 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:45:26 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:46:26 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:47:27 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:48:28 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:49:28 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:50:29 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:51:29 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:52:30 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:53:30 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:54:31 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:55:32 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:56:32 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:57:33 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:58:33 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 13:59:34 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:00:35 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:01:35 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:02:36 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:03:36 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:04:37 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:05:37 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:06:38 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:07:38 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:08:39 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:09:40 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:10:40 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:11:41 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:12:41 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:13:42 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:14:42 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:15:43 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:16:44 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:17:44 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:18:45 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:19:45 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:20:46 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:21:47 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:22:47 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:23:48 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:24:48 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:25:49 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:26:50 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:27:50 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:28:51 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:29:51 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:30:52 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:31:53 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:32:53 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:33:54 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:34:54 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:35:55 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:36:56 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:37:56 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:38:57 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:39:57 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:40:58 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:41:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:42:59 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:44:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:45:00 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:46:01 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:47:01 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:48:02 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:49:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:50:03 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:51:04 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:52:04 2021, 0, 3675, 0, 6, 3630, 0, 7, 300, 0, 0, 0
Fri Aug 27 14:53:05 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:54:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:55:06 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:56:07 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:57:07 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:58:08 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 14:59:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:00:09 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:01:10 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:02:10 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:03:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:04:11 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:05:12 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:06:13 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
Fri Aug 27 15:07:13 2021, 0, 3675, 0, 6, 3630, 0, 7, 375, 0, 0, 0
