Sun Aug  8 22:35:10 2021, 0, 8770, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:36:10 2021, 0, 8783, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:37:11 2021, 0, 8796, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:38:11 2021, 0, 8809, 800, 6, 3630, 0, 7, 75, 0, 433.548, 1
Sun Aug  8 22:39:12 2021, 0, 8822, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:39:43 2021, 0, 8822, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:40:43 2021, 0, 8835, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:41:44 2021, 0, 8848, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Sun Aug  8 22:42:45 2021, 0, 8861, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:43:45 2021, 0, 8874, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:44:46 2021, 0, 8887, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:45:46 2021, 0, 8900, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:46:47 2021, 0, 8913, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:47:47 2021, 0, 8926, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:48:48 2021, 0, 8939, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:49:48 2021, 0, 8952, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:50:49 2021, 0, 8965, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:51:50 2021, 0, 8978, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:52:50 2021, 0, 8991, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:53:51 2021, 0, 9004, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:54:51 2021, 0, 9017, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:55:52 2021, 0, 9030, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:56:53 2021, 0, 9043, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Sun Aug  8 22:57:53 2021, 0, 9056, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 22:58:54 2021, 0, 9069, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Sun Aug  8 22:59:54 2021, 0, 9082, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 23:00:55 2021, 0, 9095, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 23:01:56 2021, 0, 9108, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 23:02:56 2021, 0, 9121, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Sun Aug  8 23:03:57 2021, 0, 9134, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Sun Aug  8 23:04:57 2021, 0, 9147, 800, 6, 3630, 0, 7, 0, 0, 464.516, 1
Sun Aug  8 23:05:58 2021, 0, 9160, 800, 6, 3630, 0, 7, 0, 0, 474.839, 1
Sun Aug  8 23:06:59 2021, 0, 9173, 800, 6, 3630, 0, 7, 0, 0, 41.2903, 0
Sun Aug  8 23:07:59 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 41.2903, 0
Sun Aug  8 23:09:00 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 30.9677, 0
Sun Aug  8 23:10:24 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:11:25 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:12:25 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:13:26 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:14:26 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:15:27 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:16:28 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:17:28 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:18:29 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:19:29 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:20:30 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:21:31 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:22:31 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:23:32 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:24:32 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:25:33 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:26:33 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:27:34 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:28:35 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:29:35 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:30:36 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:31:36 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:32:37 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:33:37 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:34:38 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:35:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:36:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:37:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:38:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:39:41 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:40:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:41:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:42:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:43:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:44:44 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:45:45 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:46:45 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Sun Aug  8 23:47:46 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:17:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:18:41 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:20:38 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:21:38 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:22:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:23:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:24:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:25:41 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:26:41 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:27:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:28:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:29:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:30:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:31:44 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:32:45 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:33:45 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:34:46 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:35:46 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:36:47 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 05:37:47 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:15:29 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:16:29 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:17:30 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:18:30 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:19:31 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:20:31 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:21:32 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:22:33 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:23:33 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:24:34 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:25:34 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:26:35 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:27:35 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:28:36 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:29:36 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:30:37 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:31:37 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:32:38 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:33:38 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:34:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:35:39 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:36:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:37:40 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:38:41 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:39:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Mon Aug  9 06:40:42 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:41:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:42:43 2021, 0, 9173, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Mon Aug  9 06:43:44 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 0, 0
Mon Aug  9 06:44:44 2021, 0, 9173, 0, 6, 3630, 0, 7, 150, 0, 0, 0
Mon Aug  9 06:45:45 2021, 0, 9173, 0, 6, 3630, 0, 7, 0, 0, 10.3226, 0
Mon Aug  9 06:46:46 2021, 0, 9173, 0, 6, 3630, 0, 7, 675, 0, 0, 0
Mon Aug  9 06:47:46 2021, 0, 9173, 0, 6, 3630, 0, 7, 900, 0, 41.2903, 0
Mon Aug  9 06:48:47 2021, 0, 9173, 0, 6, 3630, 0, 7, 1200, 0, 340.645, 0
Mon Aug  9 06:49:47 2021, 0, 9173, 0, 6, 3630, 0, 7, 1650, 0, 320, 1
Mon Aug  9 06:50:48 2021, 0, 9186, 800, 6, 3630, 0, 7, 1725, 0, 350.968, 1
Mon Aug  9 06:51:48 2021, 0, 9199, 800, 6, 3630, 0, 7, 1575, 0, 350.968, 1
Mon Aug  9 06:52:49 2021, 0, 9212, 800, 6, 3630, 0, 7, 1575, 0, 371.613, 1
Mon Aug  9 06:53:49 2021, 0, 9225, 800, 6, 3630, 0, 7, 1500, 0, 371.613, 1
Mon Aug  9 06:54:50 2021, 0, 9238, 800, 6, 3630, 0, 7, 1500, 0, 381.935, 1
Mon Aug  9 06:55:50 2021, 0, 9251, 800, 6, 3630, 0, 7, 1350, 0, 392.258, 1
Mon Aug  9 06:56:51 2021, 0, 9264, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 06:57:52 2021, 0, 9277, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 06:58:52 2021, 0, 9290, 800, 6, 3630, 0, 7, 1425, 0, 402.581, 1
Mon Aug  9 06:59:53 2021, 0, 9303, 800, 6, 3630, 0, 7, 1425, 0, 392.258, 1
Mon Aug  9 07:00:53 2021, 0, 9316, 800, 6, 3630, 0, 7, 1425, 0, 402.581, 1
Mon Aug  9 07:01:54 2021, 0, 9329, 800, 6, 3630, 0, 7, 1425, 0, 402.581, 1
Mon Aug  9 07:02:55 2021, 0, 9342, 800, 6, 3630, 0, 7, 1425, 0, 402.581, 1
Mon Aug  9 07:03:55 2021, 0, 9355, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 07:04:56 2021, 0, 9368, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 07:05:56 2021, 0, 9381, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 07:06:57 2021, 0, 9394, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 07:07:57 2021, 0, 9407, 800, 6, 3630, 0, 7, 1350, 0, 402.581, 1
Mon Aug  9 07:08:58 2021, 0, 9420, 800, 6, 3630, 0, 7, 1350, 0, 412.903, 1
Mon Aug  9 07:09:58 2021, 0, 9433, 800, 6, 3630, 0, 7, 1200, 0, 402.581, 1
Mon Aug  9 07:10:59 2021, 0, 9459, 800, 6, 3630, 0, 7, 1200, 0, 412.903, 1
Mon Aug  9 07:11:59 2021, 0, 9472, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:13:00 2021, 0, 9485, 800, 6, 3630, 0, 7, 1125, 0, 402.581, 1
Mon Aug  9 07:14:01 2021, 0, 9498, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:15:01 2021, 0, 9511, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:16:02 2021, 0, 9524, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:17:02 2021, 0, 9537, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:18:03 2021, 0, 9550, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:19:03 2021, 0, 9563, 800, 6, 3630, 0, 7, 1125, 0, 412.903, 1
Mon Aug  9 07:20:04 2021, 0, 9576, 800, 6, 3630, 0, 7, 1050, 0, 412.903, 1
Mon Aug  9 07:21:05 2021, 0, 9589, 800, 6, 3630, 0, 7, 1050, 0, 412.903, 1
Mon Aug  9 07:22:05 2021, 0, 9602, 800, 6, 3630, 0, 7, 1050, 0, 412.903, 1
Mon Aug  9 07:23:06 2021, 0, 9615, 800, 6, 3630, 0, 7, 975, 0, 412.903, 1
Mon Aug  9 07:24:06 2021, 0, 9628, 800, 6, 3630, 0, 7, 975, 0, 412.903, 1
Mon Aug  9 07:25:07 2021, 0, 9641, 800, 6, 3630, 0, 7, 975, 0, 412.903, 1
Mon Aug  9 07:26:07 2021, 0, 9654, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Aug  9 07:27:08 2021, 0, 9667, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Aug  9 07:28:08 2021, 0, 9680, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Aug  9 07:29:09 2021, 0, 9693, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:30:09 2021, 0, 9706, 800, 6, 3630, 0, 7, 825, 0, 412.903, 1
Mon Aug  9 07:31:10 2021, 0, 9719, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:32:10 2021, 0, 9732, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:33:11 2021, 0, 9745, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:34:11 2021, 0, 9758, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:35:12 2021, 0, 9771, 800, 6, 3630, 0, 7, 825, 0, 423.226, 1
Mon Aug  9 07:36:13 2021, 0, 9784, 800, 6, 3630, 0, 7, 750, 0, 423.226, 1
Mon Aug  9 07:37:13 2021, 0, 9797, 800, 6, 3630, 0, 7, 750, 0, 423.226, 1
Mon Aug  9 07:38:14 2021, 0, 9810, 800, 6, 3630, 0, 7, 750, 0, 433.548, 1
Mon Aug  9 07:39:14 2021, 0, 9823, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Aug  9 07:40:15 2021, 0, 9836, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Aug  9 07:41:15 2021, 0, 9849, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Aug  9 07:42:16 2021, 0, 9862, 800, 6, 3630, 0, 7, 675, 0, 423.226, 1
Mon Aug  9 07:43:17 2021, 0, 9875, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:44:17 2021, 0, 9888, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:45:18 2021, 0, 9901, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:46:18 2021, 0, 9914, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:47:19 2021, 0, 9927, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:48:19 2021, 0, 9940, 800, 6, 3630, 0, 7, 675, 0, 433.548, 1
Mon Aug  9 07:49:20 2021, 0, 9953, 800, 6, 3630, 0, 7, 600, 0, 433.548, 1
Mon Aug  9 07:50:20 2021, 0, 9966, 800, 6, 3630, 0, 7, 600, 0, 433.548, 1
Mon Aug  9 07:51:21 2021, 0, 9979, 800, 6, 3630, 0, 7, 600, 0, 433.548, 1
Mon Aug  9 07:52:21 2021, 0, 9992, 800, 6, 3630, 0, 7, 525, 0, 433.548, 1
Mon Aug  9 07:53:22 2021, 0, 10005, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:54:23 2021, 0, 10018, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:55:23 2021, 0, 10031, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:56:24 2021, 0, 10044, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:57:24 2021, 0, 10057, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:58:25 2021, 0, 10070, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 07:59:25 2021, 0, 10083, 800, 6, 3630, 0, 7, 450, 0, 433.548, 1
Mon Aug  9 08:00:26 2021, 0, 10096, 800, 6, 3630, 0, 7, 300, 0, 433.548, 1
Mon Aug  9 08:01:26 2021, 0, 10109, 800, 6, 3630, 0, 7, 300, 0, 443.871, 1
Mon Aug  9 08:02:27 2021, 0, 10122, 800, 6, 3630, 0, 7, 300, 0, 433.548, 1
Mon Aug  9 08:03:27 2021, 0, 10135, 800, 6, 3630, 0, 7, 300, 0, 433.548, 1
Mon Aug  9 08:04:28 2021, 0, 10148, 800, 6, 3630, 0, 7, 300, 0, 412.903, 1
Mon Aug  9 08:05:29 2021, 0, 10161, 800, 6, 3630, 0, 7, 300, 0, 433.548, 1
Mon Aug  9 08:06:29 2021, 0, 10174, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Mon Aug  9 08:07:30 2021, 0, 10187, 800, 6, 3630, 0, 7, 225, 0, 433.548, 1
Mon Aug  9 08:08:30 2021, 0, 10200, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Aug  9 08:09:31 2021, 0, 10213, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Aug  9 08:10:32 2021, 0, 10226, 800, 6, 3630, 0, 7, 225, 0, 443.871, 1
Mon Aug  9 08:11:32 2021, 0, 10239, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:12:33 2021, 0, 10252, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:13:33 2021, 0, 10265, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:14:34 2021, 0, 10278, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:15:34 2021, 0, 10291, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:16:35 2021, 0, 10304, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:17:36 2021, 0, 10317, 800, 6, 3630, 0, 7, 75, 0, 454.194, 1
Mon Aug  9 08:18:36 2021, 0, 10330, 800, 6, 3630, 0, 7, 75, 0, 454.194, 1
Mon Aug  9 08:19:37 2021, 0, 10343, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:20:37 2021, 0, 10356, 800, 6, 3630, 0, 7, 75, 0, 443.871, 1
Mon Aug  9 08:21:38 2021, 0, 10369, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Aug  9 08:22:39 2021, 0, 10382, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
Mon Aug  9 08:23:39 2021, 0, 10395, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Aug  9 08:24:40 2021, 0, 10408, 800, 6, 3630, 0, 7, 0, 0, 443.871, 1
Mon Aug  9 08:25:40 2021, 0, 10421, 800, 6, 3630, 0, 7, 0, 0, 454.194, 1
